time/total_timesteps,time/iterations,time/fps,time/time_elapsed,rollout/ep_rew_mean,rollout/ep_len_mean,train/approx_kl,train/entropy_loss,train/learning_rate,train/clip_fraction,train/clip_range,train/policy_gradient_loss,train/value_loss,train/explained_variance,train/loss,train/n_updates
9728,38,892,10,513.3541666666666,200.0,3.7602847e-05,-1.6892763376235962,0.0003,0.0,0.3,4.354743286967277e-05,15703.70546875,0.06772398948669434,2245.937744140625,770
9984,39,891,11,510.734693877551,200.0,0.005359527,-1.7026838302612304,0.0003,0.0,0.3,-0.006072549382224679,15698.742431640625,0.11554378271102905,6280.46435546875,780
10240,40,892,11,508.11764705882354,200.0,0.0011162262,-1.7299803912639617,0.0003,0.0,0.3,-4.458739422261715e-05,8984.52633743286,0.09770017862319946,8813.392578125,790
256,1,1005,0,550.0,200.0,7.5918855e-05,-1.7433680057525636,0.0003,0.0,0.3,0.0002755681052803993,22138.6607421875,0.06007802486419678,9226.234375,800
512,2,936,0,465.0,200.0,9.194715e-05,-2.5188114404678346,0.0003,0.0,0.3,-0.0011468433542177082,33212.7908203125,0.06633609533309937,11948.173828125,810
768,3,853,0,576.6666666666666,200.0,0.00010952563,-2.515773904323578,0.0003,0.0,0.3,-0.0009223205037415027,21038.021533203126,-0.02780461311340332,4724.46044921875,820
1024,4,826,1,542.0,200.0,3.7751626e-05,-2.5151074886322022,0.0003,0.0,0.3,-0.00041631944477558134,20211.464428710937,0.03926962614059448,11473.474609375,830
1280,5,822,1,526.6666666666666,200.0,3.8807513e-05,-2.5194005489349367,0.0003,0.0,0.3,-0.0004196871537715197,31328.768310546875,0.061752259731292725,13381.4345703125,840
1536,6,835,1,514.2857142857143,200.0,3.8557686e-05,-2.5165404081344604,0.0003,0.0,0.3,-0.000752898515202105,18640.07783203125,0.06024223566055298,10393.25390625,850
1792,7,834,2,525.0,200.0,7.7286735e-05,-2.5158114194869996,0.0003,0.0,0.3,-0.0010718309320509433,18283.58107910156,0.05635511875152588,11317.009765625,860
2048,8,842,2,534.0,200.0,3.0459603e-05,-2.5144712328910828,0.0003,0.0,0.3,-0.0002862184075638652,18248.565209960936,-0.013069868087768555,6260.73486328125,870
2304,9,855,2,529.0909090909091,200.0,0.00014707563,-2.512758767604828,0.0003,0.0,0.3,-0.0021211570827290417,29884.32763671875,0.03573894500732422,18352.919921875,880
2560,10,864,2,532.5,200.0,0.00022492441,-2.5064417004585264,0.0003,0.0,0.3,-0.001985799730755389,17167.26201171875,0.07357645034790039,12253.791015625,890
2816,11,870,3,545.0,200.0,4.4413842e-05,-2.5067650198936464,0.0003,0.0,0.3,-0.000655272207222879,16573.07998046875,0.08551990985870361,9476.9189453125,900
3072,12,877,3,540.6666666666666,200.0,6.9839414e-05,-2.512056577205658,0.0003,0.0,0.3,-0.0004956049844622612,15372.212524414062,0.07090920209884644,7785.037109375,910
3328,13,884,3,535.0,200.0,0.00016265246,-2.504427123069763,0.0003,0.0,0.3,-0.0018817627336829902,37560.896484375,0.05815762281417847,18852.744140625,920
3584,14,884,4,538.8235294117648,200.0,0.00019705668,-2.5045149087905885,0.0003,0.0,0.3,-0.0010230957064777612,19183.260205078124,0.09929496049880981,14435.94140625,930
3840,15,886,4,554.2105263157895,200.0,0.00018305844,-2.4974902391433718,0.0003,0.0,0.3,-0.0011931544868275523,19535.659716796876,0.09847712516784668,12696.40234375,940
4096,16,889,4,549.0,200.0,9.076996e-05,-2.504714787006378,0.0003,0.0,0.3,-0.00046149417757987974,18947.02216796875,0.03970968723297119,10444.369140625,950
4352,17,894,4,547.6190476190476,200.0,4.7923764e-05,-2.4966564059257506,0.0003,0.0,0.3,-0.000638699671253562,25197.660693359376,0.005828201770782471,11738.736328125,960
4608,18,899,5,546.9565217391304,200.0,8.36181e-05,-2.49910489320755,0.0003,0.0,0.3,-0.0013463872950524093,17297.61708984375,0.08484125137329102,11544.4111328125,970
4864,19,902,5,558.3333333333334,200.0,7.269462e-05,-2.4989762783050535,0.0003,0.0,0.3,-0.0006774347275495529,18399.384375,0.13242864608764648,9115.4091796875,980
5120,20,907,5,569.6,200.0,0.00012276205,-2.4964046120643615,0.0003,0.0,0.3,-0.0011690236628055573,22888.9416015625,0.09630477428436279,16336.541015625,990
5376,21,908,5,580.0,200.0,0.00042518438,-2.498224127292633,0.0003,0.0,0.3,-0.0025358407059684397,19451.60791015625,0.11224645376205444,14923.2353515625,1000
5632,22,914,6,586.0714285714286,200.0,0.00039568683,-2.5004614114761354,0.0003,0.0,0.3,-0.002053537545725703,16963.7578125,0.08945941925048828,9960.3154296875,1010
5888,23,918,6,582.0689655172414,200.0,0.000119510805,-2.4927962183952332,0.0003,0.0,0.3,3.3059041015803814e-05,30808.673974609374,0.1032755970954895,16473.392578125,1020
6144,24,921,6,578.3333333333334,200.0,0.00014616526,-2.4932059049606323,0.0003,0.0,0.3,-0.0011878528166562319,15257.4982421875,0.12499785423278809,8000.0419921875,1030
6400,25,922,6,570.9375,200.0,0.00027192733,-2.491642951965332,0.0003,0.0,0.3,-0.0019251323072239756,15339.514086914063,0.11810511350631714,10017.23828125,1040
6656,26,926,7,574.8484848484849,200.0,9.995722e-05,-2.493647515773773,0.0003,0.0,0.3,7.44088552892208e-05,18807.3154296875,-0.01831042766571045,7537.8955078125,1050
6912,27,927,7,573.2352941176471,200.0,0.00065400917,-2.491042506694794,0.0003,0.0,0.3,-0.00439732214435935,35375.0201171875,0.14985311031341553,18196.9375,1060
7168,28,930,7,580.8571428571429,200.0,0.00093200617,-2.4743221163749696,0.0003,0.0,0.3,-0.0038503771647810936,14871.0798828125,0.1048429012298584,7563.150390625,1070
7424,29,930,7,579.1891891891892,200.0,0.0003215035,-2.472832667827606,0.0003,0.0,0.3,-0.00242045815102756,20670.570556640625,0.02799767255783081,10390.533203125,1080
7680,30,930,8,586.3157894736842,200.0,0.00022563618,-2.4683462023735045,0.0003,0.0,0.3,-0.0009606257546693087,16349.284887695312,0.08892542123794556,6410.39453125,1090
7936,31,923,8,590.7692307692307,200.0,2.2783875e-05,-2.472578489780426,0.0003,0.0,0.3,4.350976087152958e-05,37316.47197265625,-0.0061560869216918945,14065.212890625,1100
8192,32,915,8,587.5,200.0,0.0001164407,-2.4697049021720887,0.0003,0.0,0.3,-0.0016352963401004672,20079.3044921875,0.0077340006828308105,8501.943359375,1110
8448,33,910,9,588.8095238095239,200.0,4.0304847e-05,-2.4704161286354065,0.0003,0.0,0.3,-0.00015622496139258146,18087.43719482422,0.11151301860809326,9092.0693359375,1120
8704,34,909,9,586.2790697674419,200.0,0.00012344168,-2.4671048402786253,0.0003,0.0,0.3,-0.0009143477305769921,33725.6615234375,0.12278085947036743,14240.09765625,1130
8960,35,908,9,582.9545454545455,200.0,0.00018318626,-2.462900769710541,0.0003,0.0,0.3,-0.0010520600248128177,17283.533544921876,0.10810786485671997,2295.863037109375,1140
9216,36,907,10,581.0869565217391,200.0,0.00010872679,-2.4578551054000854,0.0003,0.0,0.3,-0.0010308487922884523,17227.12587890625,0.11641979217529297,7859.84814453125,1150
9472,37,907,10,578.936170212766,200.0,0.0001663065,-2.464440333843231,0.0003,0.0,0.3,-0.0012252434389665723,32747.05673828125,0.13713741302490234,15370.9833984375,1160
9728,38,904,10,585.0,200.0,6.2582316e-05,-2.468987464904785,0.0003,0.0,0.3,-0.0006789433537051082,16059.70029296875,0.13944220542907715,3194.1650390625,1170
9984,39,898,11,584.0816326530612,200.0,0.0034224803,-2.471176338195801,0.0003,0.0,0.3,-0.005568127054721117,13806.687084960937,0.12754499912261963,9080.1474609375,1180
10240,40,894,11,588.8235294117648,200.0,0.008986504,-2.427675712108612,0.0003,0.0,0.3,-0.011506126029416919,16323.435571289063,0.15248525142669678,8270.1181640625,1190
256,1,1155,0,735.0,200.0,0.0038644096,-2.3884498715400695,0.0003,0.0,0.3,-0.004252259840723127,29013.63173828125,0.048934102058410645,10759.4775390625,1200
512,2,917,0,543.0,200.0,0.0035160994,-1.709255826473236,0.0003,0.0,0.3,-0.0042192223481833935,22971.211303710938,0.10578852891921997,10772.783203125,810
768,3,909,0,486.6666666666667,200.0,0.0017659606,-1.665112042427063,0.0003,0.0,0.3,-0.0012761992868036032,15243.94912109375,0.1242666244506836,14003.9580078125,820
1024,4,906,1,495.8,200.0,0.0025960617,-1.5877388000488282,0.0003,0.0,0.3,-0.002367462730035186,6638.141720581055,0.10483711957931519,2996.94091796875,830
1280,5,908,1,538.1666666666666,200.0,0.00073420303,-1.4919604182243347,0.0003,0.0,0.3,-0.0012262115254998208,23915.80498046875,0.10484504699707031,8638.3525390625,840
1536,6,905,1,538.8571428571429,200.0,0.008394175,-1.5675836682319642,0.0003,0.012109375,0.3,-0.010455300565809011,14753.334686279297,0.1256454586982727,5009.9580078125,850
1792,7,904,1,538.375,200.0,0.011985122,-1.708787703514099,0.0003,0.009765625,0.3,-0.010591759160161019,12716.836730957031,0.1302526593208313,1845.2982177734375,860
2048,8,893,2,497.7,200.0,0.0038607582,-1.8363234281539917,0.0003,0.000390625,0.3,-0.004799439338967204,10477.132916259765,0.10589194297790527,4189.3359375,870
2304,9,894,2,488.90909090909093,200.0,0.0002061429,-1.8221373856067657,0.0003,0.0,0.3,0.0005880027543753386,22964.72109375,0.04541844129562378,12213.341796875,880
2560,10,893,2,478.25,200.0,2.4169916e-05,-1.8632746636867523,0.0003,0.0,0.3,-0.00010053969454020262,17467.594384765624,0.080422043800354,11792.724609375,890
2816,11,890,3,467.5,200.0,0.00038106972,-1.8765822112560273,0.0003,0.0,0.3,-0.0018114314880222082,15373.480822753907,0.08532661199569702,9303.4462890625,900
3072,12,891,3,484.6666666666667,200.0,0.003901012,-1.9209588408470153,0.0003,0.0,0.3,-0.004535642894916236,22878.586151123047,0.11990022659301758,3743.732666015625,910
3328,13,891,3,488.0625,200.0,0.0038498626,-1.9016098260879517,0.0003,0.0,0.3,-0.003046874445863068,9721.616479492188,0.10057187080383301,506.0128479003906,920
3584,14,894,4,480.94117647058823,200.0,0.001060989,-1.806086015701294,0.0003,0.0,0.3,-0.0016156972851604223,15179.064416503907,0.10132956504821777,5773.5478515625,930
3840,15,896,4,473.63157894736844,200.0,0.002118167,-1.7789873003959655,0.0003,0.0,0.3,-0.004143879236653447,13596.3302734375,0.13319098949432373,10226.16796875,940
4096,16,899,4,473.65,200.0,0.00020577875,-1.7989414870738982,0.0003,0.0,0.3,-0.000530914543196559,31071.120654296876,0.13386011123657227,11803.158203125,950
4352,17,898,4,473.23809523809524,200.0,0.00266105,-1.8060197114944458,0.0003,0.0,0.3,-0.0033588257851079107,15603.246765136719,0.15787512063980103,8157.5205078125,960
4608,18,899,5,468.1304347826087,200.0,0.0024066565,-1.8273646533489227,0.0003,0.0,0.3,-0.0019311730982735753,6367.4595703125,0.11325210332870483,184.39349365234375,970
4864,19,893,5,466.375,200.0,0.005543295,-1.7433973491191863,0.0003,0.0,0.3,-0.003932755219284445,8766.565353393555,0.11614495515823364,8597.1728515625,980
5120,20,890,5,475.84,200.0,0.0010477342,-1.6898536920547484,0.0003,0.0,0.3,-0.0026895256713032724,32788.435302734375,0.06007188558578491,12784.9287109375,990
5376,21,887,6,483.1923076923077,200.0,0.0015357418,-1.686111956834793,0.0003,0.0,0.3,-0.0012096298160031438,9587.73536376953,0.09851539134979248,3171.94384765625,1000
5632,22,887,6,489.60714285714283,200.0,0.008217814,-1.7033832490444183,0.0003,0.0078125,0.3,-0.007180778065230697,13644.862060546875,0.14050257205963135,3083.904541015625,1010
5888,23,889,6,486.6896551724138,200.0,0.0039436,-1.7031733095645905,0.0003,0.0,0.3,-0.0009723433526232838,24997.0984375,0.13319188356399536,13783.5126953125,1020
6144,24,887,6,490.6,200.0,0.0013699131,-1.7166723668575288,0.0003,0.0,0.3,-0.00098707479191944,6478.681358337402,0.12114584445953369,2937.57470703125,1030
6400,25,888,7,488.46875,200.0,0.0049555893,-1.7368034899234772,0.0003,0.0,0.3,-0.0015807033516466618,13271.69060974121,0.11134207248687744,5827.52734375,1040
6656,26,887,7,484.1212121212121,200.0,0.0004953067,-1.7036203265190124,0.0003,0.0,0.3,-0.0005374572123400867,12530.549459838867,0.11427897214889526,7247.51513671875,1050
6912,27,886,7,483.44117647058823,200.0,0.0006844278,-1.7369507372379303,0.0003,0.0,0.3,-0.0014008001890033484,22037.357861328124,0.1427319049835205,14954.9267578125,1060
7168,28,883,8,493.65714285714284,200.0,0.0010590802,-1.7648463666439056,0.0003,0.0,0.3,-0.0018938580062240363,16967.304541015626,0.16071367263793945,7298.76416015625,1070
7424,29,879,8,489.7837837837838,200.0,0.00037572836,-1.8406522214412688,0.0003,0.0,0.3,-0.00030660275369882585,20205.972119140624,0.03304576873779297,7249.7490234375,1080
7680,30,881,8,492.5263157894737,200.0,9.409804e-05,-1.7997547924518584,0.0003,0.0,0.3,-0.0005893675377592444,26821.77177734375,0.14827215671539307,21037.45703125,1090
7936,31,879,9,492.8205128205128,200.0,0.00077374396,-1.77773557305336,0.0003,0.0,0.3,-0.0010550037724897266,15269.303076171875,0.13540464639663696,3031.332275390625,1100
8192,32,879,9,496.425,200.0,0.0019791792,-1.801260280609131,0.0003,0.0,0.3,-0.0029381336178630592,12876.985620117188,0.14896178245544434,6390.5810546875,1110
8448,33,881,9,498.5238095238095,200.0,0.014648259,-1.841761440038681,0.0003,0.00625,0.3,-0.007478536386042833,14216.75341796875,0.14559835195541382,4506.07177734375,1120
8704,34,881,9,498.0232558139535,200.0,0.003466453,-1.7797015011310577,0.0003,0.0,0.3,-0.0034835385624319313,31257.5677734375,0.14436310529708862,10297.158203125,1130
8960,35,883,10,501.3181818181818,200.0,5.371729e-05,-1.807676762342453,0.0003,0.0,0.3,-0.0005794614553451538,19550.153198242188,0.003483712673187256,8258.9599609375,1140
9216,36,887,10,500.45652173913044,200.0,0.00022104639,-1.787082713842392,0.0003,0.0,0.3,-0.0005763020599260926,21136.595751953126,-0.024392127990722656,10870.0029296875,1150
9472,37,889,10,499.1489361702128,200.0,9.448035e-05,-1.823166173696518,0.0003,0.0,0.3,-0.00050514442846179,30927.89384765625,0.09283953905105591,17951.841796875,1160
9728,38,892,10,500.75,200.0,0.00024461793,-1.858545958995819,0.0003,0.0,0.3,-0.0010316296480596065,15849.8837890625,0.1817513108253479,10457.8642578125,1170
9984,39,896,11,500.2448979591837,200.0,0.0007015902,-1.763531881570816,0.0003,0.0,0.3,-0.0012941529275849462,11222.972674560548,0.09997880458831787,5219.90625,1180
10240,40,899,11,503.54901960784315,200.0,0.008318545,-1.8828956305980682,0.0003,0.01484375,0.3,-0.0016737173311412335,6462.726120376587,0.11099088191986084,3601.686279296875,1190
256,1,1278,0,580.0,200.0,0.00050257216,-1.9310360848903656,0.0003,0.0,0.3,0.001132268668152392,29107.1173828125,0.06183868646621704,10593.4296875,1200
512,2,1174,0,645.0,200.0,0.0006986025,-2.3632403135299684,0.0003,0.0,0.3,-0.002051474922336638,32424.4978515625,0.07475107908248901,15819.8642578125,1210
768,3,1132,0,700.0,200.0,0.0010579515,-2.398083436489105,0.0003,0.0,0.3,-0.0003364301985129714,20163.552978515625,0.14564210176467896,12529.517578125,1220
1024,4,1091,0,648.0,200.0,0.0002722938,-2.414808762073517,0.0003,0.0,0.3,-0.0014707624446600675,17238.5677734375,0.16376084089279175,5993.03515625,1230
1280,5,1074,1,675.0,200.0,0.00022393558,-2.4060285925865172,0.0003,0.0,0.3,0.0008860527537763119,18764.654064941406,0.07743746042251587,5729.6650390625,1240
1536,6,1057,1,677.1428571428571,200.0,0.00027730665,-2.3988420248031614,0.0003,0.0,0.3,-0.001595508842729032,37283.04189453125,0.059146106243133545,14980.13671875,1250
1792,7,1038,1,661.25,200.0,0.0007482057,-2.4020220041275024,0.0003,0.0,0.3,-0.0018735788762569427,18068.12958984375,0.12374746799468994,5022.85302734375,1260
2048,8,1031,1,670.0,200.0,0.0019994155,-2.392868435382843,0.0003,0.0,0.3,-0.004881088458932936,18289.956982421874,0.061929941177368164,13490.2177734375,1270
2304,9,1023,2,640.9090909090909,200.0,0.00041650375,-2.3930659174919127,0.0003,0.0,0.3,-0.001492992357816547,39188.9427734375,0.04481989145278931,15674.416015625,1280
2560,10,1012,2,620.8333333333334,200.0,3.9814273e-05,-2.3858344912528993,0.0003,0.0,0.3,-0.00042611565440893174,19370.226684570312,0.08949220180511475,13109.3779296875,1290
2816,11,1007,2,603.5714285714286,200.0,0.0004451091,-2.3826638579368593,0.0003,0.0,0.3,-0.0030117375310510395,18604.969482421875,0.14200395345687866,4265.49658203125,1300
3072,12,1008,3,613.3333333333334,200.0,0.00027485727,-2.39266117811203,0.0003,0.0,0.3,0.0003851077752187848,32092.004296875,0.1527184247970581,23278.8046875,1310
3328,13,1009,3,605.0,200.0,8.343696e-05,-2.386755812168121,0.0003,0.0,0.3,-0.0007356533315032721,19582.288525390624,0.07604420185089111,2735.4072265625,1320
3584,14,1007,3,610.5882352941177,200.0,0.0013799395,-2.4031435370445253,0.0003,0.0,0.3,-0.005019039381295443,18804.865502929686,0.08015578985214233,11479.7978515625,1330
3840,15,1006,3,590.5263157894736,200.0,0.0013713287,-2.4177536487579347,0.0003,0.0,0.3,-0.003061340283602476,18568.561572265626,0.12215262651443481,11032.5283203125,1340
4096,16,1004,4,584.5,200.0,0.00093751005,-2.44842586517334,0.0003,0.0,0.3,-0.0026899248361587523,17470.818115234375,0.1531679630279541,11705.2138671875,1350
4352,17,976,4,580.0,200.0,0.00018753298,-2.460378348827362,0.0003,0.0,0.3,-0.0009007725166156888,35215.43759765625,0.07788527011871338,13609.5341796875,1360
4608,18,877,5,587.3913043478261,200.0,0.0006013769,-2.4458858132362367,0.0003,0.0,0.3,-0.0019855397986248136,11768.236614990234,0.10724788904190063,7801.60009765625,1370
4864,19,822,5,580.8333333333334,200.0,0.00019428716,-2.4456964492797852,0.0003,0.0,0.3,-0.0006373642012476921,20082.394580078126,0.02873009443283081,9114.6748046875,1380
5120,20,829,6,581.6,200.0,0.00028144405,-2.4254078030586244,0.0003,0.0,0.3,-0.002342345332726836,31631.43759765625,0.14810580015182495,13431.98828125,1390
5376,21,836,6,574.2307692307693,200.0,0.00019079517,-2.4331284284591677,0.0003,0.0,0.3,-0.002065012161619961,16995.510595703126,0.1277153491973877,7590.982421875,1400
5632,22,842,6,585.7142857142857,200.0,0.00052106124,-2.4388689517974855,0.0003,0.0,0.3,-0.0021620878484100103,19067.867578125,0.08979541063308716,10041.0595703125,1410
5888,23,848,6,585.1724137931035,200.0,0.00047959713,-2.4215049743652344,0.0003,0.0,0.3,-0.001544366031885147,32779.29697265625,0.08576738834381104,11158.091796875,1420
6144,24,854,7,581.3333333333334,200.0,0.00011029793,-2.4055974006652834,0.0003,0.0,0.3,-0.00033093050587922334,19059.857177734375,0.039855241775512695,10205.3193359375,1430
6400,25,860,7,587.8125,200.0,0.001514094,-2.4217209339141847,0.0003,0.0,0.3,-0.005619727517478168,15825.51474609375,0.151738703250885,9364.5966796875,1440
6656,26,866,7,588.1818181818181,200.0,0.0055501433,-2.372585928440094,0.0003,0.0,0.3,-0.011616738280281425,13436.79515991211,0.11471092700958252,7824.71142578125,1450
6912,27,871,7,600.5882352941177,200.0,0.0025593534,-2.3165292024612425,0.0003,0.0,0.3,-0.004014838649891317,28885.18505859375,0.16007131338119507,12724.08984375,1460
7168,28,876,8,599.7142857142857,200.0,0.00092778984,-2.251409983634949,0.0003,0.0,0.3,-0.0030148321529850364,15182.430407714844,0.08141165971755981,6306.0869140625,1470
7424,29,880,8,604.0540540540541,200.0,0.0007519331,-2.2685150623321535,0.0003,0.0,0.3,-0.003068904485553503,20717.816259765626,-0.03653085231781006,12098.880859375,1480
7680,30,885,8,604.4736842105264,200.0,0.0002077457,-2.203042817115784,0.0003,0.0,0.3,-0.0005909321829676628,32539.66064453125,0.1258581280708313,18942.18359375,1490
7936,31,886,8,610.0,200.0,0.0004546293,-2.2277486085891725,0.0003,0.0,0.3,-0.0016036649467423558,13570.594287109376,0.11788594722747803,6372.68115234375,1500
8192,32,890,9,608.0,200.0,0.00024611037,-2.1659053444862364,0.0003,0.0,0.3,-0.00042612988036125896,20106.8466796875,0.032889366149902344,12674.3818359375,1510
8448,33,894,9,604.7619047619048,200.0,8.93902e-05,-2.1862916231155394,0.0003,0.0,0.3,-0.0010849180864170194,19073.43515625,0.04525101184844971,10859.7626953125,1520
8704,34,896,9,603.7209302325581,200.0,0.00015379209,-2.2490307688713074,0.0003,0.0,0.3,-0.0005783271510154009,37129.22978515625,0.07622396945953369,15356.419921875,1530
8960,35,899,9,600.9090909090909,200.0,0.00022808812,-2.19414244890213,0.0003,0.0,0.3,-0.001212929841130972,18606.944580078125,0.12119853496551514,7802.73388671875,1540
