time/total_timesteps,rollout/ep_len_mean,time/time_elapsed,time/fps,rollout/ep_rew_mean,time/iterations,train/explained_variance,train/entropy_loss,train/clip_range,train/clip_fraction,train/n_updates,train/value_loss,train/learning_rate,train/policy_gradient_loss,train/loss,train/approx_kl
40192,200.0,42,943,-306.19,157,-1.015699863433838,-1.7279268145561217,0.3,0.0,1560,139.3047031402588,0.0003,-0.0029165236512199042,64.1298828125,0.00063189026
40448,200.0,42,943,-306.24,158,-2.713475227355957,-1.7569994270801543,0.3,0.0,1570,400.47011413574216,0.0003,-0.0006085498724132776,199.89353942871094,0.00018177158
40704,200.0,43,943,-306.39,159,-2.2328624725341797,-1.788132256269455,0.3,0.0,1580,72.9680362701416,0.0003,-0.0009989695623517036,16.940046310424805,0.00018531829
40960,200.0,43,943,-306.25,160,0.2139277458190918,-1.7960709810256958,0.3,0.003125,1590,24.756484699249267,0.0003,-0.005872283026110381,8.219564437866211,0.006808295
41216,200.0,43,943,-308.74,161,0.009224653244018555,-1.986058920621872,0.3,0.027734375,1600,67.74069185256958,0.0003,-0.010676175635308028,36.48203659057617,0.019870162
41472,200.0,43,943,-308.56,162,0.31546223163604736,-1.920315819978714,0.3,0.015234375,1610,18.629535913467407,0.0003,-0.011160709708929063,5.472238063812256,0.015084421
41728,200.0,44,943,-308.31,163,0.17220056056976318,-1.919592809677124,0.3,0.03828125,1620,25.34341335296631,0.0003,-0.018587315699551254,8.568605422973633,0.016252551
41984,200.0,44,943,-310.59,164,0.24446648359298706,-1.8733342707157135,0.3,0.0,1630,465.22093963623047,0.0003,0.003389370860531926,234.7427215576172,0.0009184724
42240,200.0,44,943,-310.51,165,0.32715660333633423,-1.8236724853515625,0.3,0.031640625,1640,14.22732048034668,0.0003,-0.018648120807483792,8.175637245178223,0.017489068
42496,200.0,45,943,-310.66,166,0.022561311721801758,-1.687075823545456,0.3,0.0,1650,1247.719497680664,0.0003,0.0013719348004087805,684.6348876953125,0.0051521426
42752,200.0,45,943,-311.05,167,0.05453908443450928,-1.6920873820781708,0.3,0.0,1660,34.44467840194702,0.0003,-0.004068366048159078,13.441352844238281,0.0017443153
43008,200.0,45,943,-319.22,168,0.04750370979309082,-1.7582938432693482,0.3,0.0,1670,705.7243835449219,0.0003,-0.0009348123800009489,345.9256286621094,0.00039772084
43264,200.0,45,943,-319.24,169,0.0022592544555664062,-1.7606310665607452,0.3,0.005859375,1680,27.518928909301756,0.0003,-0.008163514174520969,9.38032054901123,0.011477893
43520,200.0,46,943,-319.0,170,0.15919101238250732,-1.7599892318248749,0.3,0.000390625,1690,27.757730770111085,0.0003,-0.0021084553329274057,11.654065132141113,0.0048019746
43776,200.0,46,943,-318.82,171,0.1530579924583435,-1.7685444355010986,0.3,0.021484375,1700,16.89023060798645,0.0003,-0.009089268930256366,7.673559665679932,0.020456277
44032,200.0,46,943,-322.98,172,0.1522718071937561,-1.7982705533504486,0.3,0.016796875,1710,19.49911575317383,0.0003,-0.012882083468139172,6.638388156890869,0.019398663
44288,200.0,46,943,-323.98,173,-0.10465586185455322,-1.8418179750442505,0.3,0.00234375,1720,38.459649085998535,0.0003,-0.00327242324128747,19.127092361450195,0.008793183
44544,200.0,47,943,-323.25,174,0.20536130666732788,-1.842703604698181,0.3,0.0,1730,66.4663064956665,0.0003,-0.00650892467238009,32.208457946777344,0.0028075061
44800,200.0,47,943,-317.11,175,0.1373576521873474,-1.7991988956928253,0.3,0.0,1740,1625.0619110107423,0.0003,-0.0001585070276632905,541.0427856445312,0.0024800675
45056,200.0,47,943,-317.63,176,0.014872968196868896,-1.820410931110382,0.3,0.003515625,1750,72.81305713653565,0.0003,-0.00696321006398648,42.316383361816406,0.0033892293
45312,200.0,48,943,-318.68,177,-0.1183779239654541,-1.8023215413093567,0.3,0.0,1760,643.7207382202148,0.0003,-0.0013046969892457128,508.70306396484375,0.0012316799
45568,200.0,48,943,-318.15,178,-0.026189804077148438,-1.839057344198227,0.3,0.0,1770,992.056396484375,0.0003,-0.00042479257099330424,243.4630126953125,0.00023913872
45824,200.0,48,943,-314.11,179,-3.0259037017822266,-1.8294088542461395,0.3,0.0,1780,37.54478673934936,0.0003,-0.0020855025155469774,9.570959091186523,0.001016651
46080,200.0,48,943,-315.65,180,0.05884671211242676,-1.8660564780235291,0.3,0.0,1790,1263.5717193603516,0.0003,0.0025728209875524044,876.4312133789062,0.00027009798
46336,200.0,49,944,-311.04,181,0.08496826887130737,-2.0055820643901825,0.3,0.0,1800,1275.0857147216798,0.0003,-0.0006207700353115797,507.03472900390625,5.9340382e-05
46592,200.0,49,944,-311.54,182,0.04956632852554321,-1.891933262348175,0.3,0.0,1810,463.76449966430664,0.0003,-0.0026343932608142496,141.7747344970703,0.00066946005
46848,200.0,49,943,-300.34,183,0.16940838098526,-1.872894549369812,0.3,0.00546875,1820,28.192714881896972,0.0003,-0.005675181653350592,10.60384750366211,0.0036752515
47104,200.0,49,944,-299.66,184,0.2756268382072449,-1.8785582840442658,0.3,0.0,1830,2302.071337890625,0.0003,-0.0019717143615707753,1083.6097412109375,0.0010695802
47360,200.0,50,944,-299.78,185,-2.767132043838501,-1.8814207792282105,0.3,0.0,1840,363.56456756591797,0.0003,-0.0011245660251006484,176.51763916015625,0.00017424347
47616,200.0,50,944,-300.28,186,-2.131708860397339,-1.8741240739822387,0.3,0.00078125,1850,197.12494201660155,0.0003,-0.0048499279888346795,83.89483642578125,0.0028886783
47872,200.0,50,944,-300.2,187,0.14732718467712402,-1.9861931443214416,0.3,0.090234375,1860,26.129561328887938,0.0003,-0.02002826603129506,12.796236038208008,0.035341438
48128,200.0,50,944,-300.19,188,0.3399483561515808,-2.075082242488861,0.3,0.01640625,1870,14.799628496170044,0.0003,-0.013782496505882591,7.558777809143066,0.013321453
48384,200.0,51,944,-306.27,189,0.04391604661941528,-1.934244066476822,0.3,0.0125,1880,850.064974975586,0.0003,-0.009469426097348332,363.33673095703125,0.0131356865
48640,200.0,51,944,-302.71,190,-0.22531402111053467,-1.9710708558559418,0.3,0.0,1890,1725.603173828125,0.0003,-0.0003564031096175313,792.69189453125,0.00029119663
48896,200.0,51,944,-296.95,191,-0.1788877248764038,-1.843065720796585,0.3,0.0,1900,95.79535598754883,0.0003,-0.00271846204996109,35.655006408691406,0.00075228955
49152,200.0,52,944,-292.67,192,0.09579181671142578,-1.839430069923401,0.3,0.0,1910,2580.331652832031,0.0003,0.0002593834418803453,1282.628662109375,0.00012635253
49408,200.0,52,944,-294.0,193,-0.8105067014694214,-1.8433112621307373,0.3,0.0,1920,51.41768589019775,0.0003,-0.0014756831340491771,16.426708221435547,0.00022492115
49664,200.0,52,944,-293.99,194,0.01065075397491455,-1.8847029328346252,0.3,0.004296875,1930,669.4589004516602,0.0003,-0.005732655944302678,282.1617736816406,0.00761159
49920,200.0,52,944,-294.45,195,-0.006087779998779297,-1.8869261026382447,0.3,0.00234375,1940,659.6723724365235,0.0003,-0.007577689783647657,158.2374725341797,0.003754878
50176,200.0,53,944,-293.0,196,0.29808568954467773,-1.823809951543808,0.3,0.0,1950,525.9227714538574,0.0003,-0.0030032544862478973,136.74163818359375,0.0009475304
50432,200.0,53,944,-293.63,197,-0.021368741989135742,-2.0561517119407653,0.3,0.0,1960,170.99240379333497,0.0003,-0.0019570525735616686,88.91572570800781,0.0004692811
50688,200.0,53,944,-300.37,198,-0.42521190643310547,-1.9409005701541902,0.3,0.0,1970,106.53502464294434,0.0003,-0.00025428649969398974,41.167667388916016,0.00023140409
50944,200.0,53,944,-298.44,199,0.01740211248397827,-1.9342814803123474,0.3,0.0,1980,1544.3678161621094,0.0003,-0.0034172940999269486,562.5698852539062,0.004010353
51200,200.0,54,944,-283.15,200,-0.022086501121520996,-1.9088464498519897,0.3,0.0,1990,3052.910333251953,0.0003,-0.0007378076668828725,1413.989013671875,0.0002847938
51456,200.0,54,944,-274.0,201,-0.0250241756439209,-1.9686832845211029,0.3,0.0,2000,1928.1209899902344,0.0003,-0.0019381793215870857,1188.3907470703125,0.00042908057
51712,200.0,54,944,-273.9,202,0.05016005039215088,-1.9051908910274507,0.3,0.0,2010,2053.124865722656,0.0003,-0.0002766374498605728,968.7424926757812,0.0003610307
51968,200.0,55,944,-274.03,203,0.029243886470794678,-1.9731058537960053,0.3,0.0015625,2020,42.91133441925049,0.0003,-0.004861011123284698,24.5993595123291,0.0017095637
52224,200.0,55,944,-273.81,204,-1.3916058540344238,-2.0178184509277344,0.3,0.0,2030,93.2720739364624,0.0003,-0.004917210107669235,20.079484939575195,0.0024950388
52480,200.0,55,944,-272.47,205,0.004154026508331299,-1.92259162068367,0.3,0.00625,2040,88.68141326904296,0.0003,-0.009559520473703741,62.206363677978516,0.006853835
52736,200.0,55,944,-265.45,206,-0.005375504493713379,-1.8972166240215302,0.3,0.096875,2050,613.3954544067383,0.0003,-0.02016171389259398,315.6785888671875,0.030274866
52992,200.0,56,944,-265.48,207,0.05158299207687378,-2.047999680042267,0.3,0.0,2060,1500.0008575439454,0.0003,-0.0014722012914717198,508.7897644042969,0.0026601546
53248,200.0,56,944,-265.81,208,-0.18977153301239014,-1.9971092760562896,0.3,0.0,2070,50.4638313293457,0.0003,-0.003023033472709358,15.45522403717041,0.0026095933
53504,200.0,56,944,-265.91,209,0.008507907390594482,-2.0360108017921448,0.3,0.03359375,2080,42.613909530639646,0.0003,-0.012301911064423621,22.434110641479492,0.0131036695
53760,200.0,56,944,-265.95,210,-2.0319058895111084,-2.017030417919159,0.3,0.000390625,2090,87.52883243560791,0.0003,-0.003929636906832457,20.267234802246094,0.0031916841
54016,200.0,57,944,-257.28,211,-0.05946648120880127,-2.0263051748275758,0.3,0.015625,2100,31.471308135986327,0.0003,-0.013848778372630478,14.761164665222168,0.011541521
54272,200.0,57,944,-256.89,212,-0.01472461223602295,-2.0285667181015015,0.3,0.0,2110,2456.7392761230467,0.0003,-0.007250453438609838,1334.206298828125,0.003195217
54528,200.0,57,944,-257.6,213,-0.03266799449920654,-2.0871809124946594,0.3,0.02890625,2120,31.816214942932127,0.0003,-0.009843738086055964,13.997593879699707,0.015415936
54784,200.0,58,944,-258.59,214,0.016217947006225586,-2.001983827352524,0.3,0.0,2130,97.29310512542725,0.0003,-0.00445929414127022,40.89179992675781,0.0020370008
55040,200.0,58,944,-252.67,215,-0.007939696311950684,-2.131400263309479,0.3,0.006640625,2140,1235.5066452026367,0.0003,-0.004226302774623036,583.264892578125,0.0048828293
55296,200.0,58,944,-252.75,216,-0.01811540126800537,-2.0936950206756593,0.3,0.005859375,2150,576.4781112670898,0.0003,-0.01144908987917006,53.016483306884766,0.0027343377
55552,200.0,58,944,-248.48,217,0.027867138385772705,-2.1389179825782776,0.3,0.0,2160,1085.8943450927734,0.0003,-0.00211119600571692,683.7911987304688,0.003563589
55808,200.0,59,944,-247.44,218,0.02697432041168213,-2.1537252068519592,0.3,0.0,2170,2716.8389221191405,0.0003,-0.00225073432084173,1502.7728271484375,0.0021454815
56064,200.0,59,944,-247.93,219,-0.0505756139755249,-2.1960323214530946,0.3,0.005078125,2180,112.14327049255371,0.0003,-0.008733722567558288,55.31861114501953,0.005816306
56320,200.0,59,944,-247.61,220,0.024399876594543457,-2.070933663845062,0.3,0.001171875,2190,41.80632724761963,0.0003,-0.004557515331543982,19.93675422668457,0.0038022925
56576,200.0,59,944,-247.97,221,0.01259690523147583,-1.9687525510787964,0.3,0.00078125,2200,23.00993194580078,0.0003,-0.003278272016905248,7.691258907318115,0.0033139363
56832,200.0,60,944,-253.19,222,-0.025136828422546387,-1.9817641377449036,0.3,0.06875,2210,31.128269958496094,0.0003,-0.023568877344951035,13.541789054870605,0.028128428
57088,200.0,60,944,-253.3,223,-0.16450166702270508,-2.1704493880271913,0.3,0.04765625,2220,94.74564323425292,0.0003,-0.007748596905730665,42.40035629272461,0.020464571
57344,200.0,60,944,-251.48,224,-0.4992561340332031,-2.070039427280426,0.3,0.0,2230,607.8692985534668,0.0003,-4.0798308327794074e-05,273.5335388183594,0.0024179781
57600,200.0,60,944,-256.01,225,0.02277672290802002,-2.1883907318115234,0.3,0.012109375,2240,76.82010669708252,0.0003,-0.011564671015366911,37.423248291015625,0.006867507
57856,200.0,61,944,-253.84,226,-1.289837121963501,-2.2747045397758483,0.3,0.005078125,2250,46.976748085021974,0.0003,-0.005233577534090728,17.543350219726562,0.0057013333
58112,200.0,61,943,-254.56,227,-0.008429169654846191,-2.046893799304962,0.3,0.000390625,2260,586.6212898254395,0.0003,-0.001332602696493268,195.14222717285156,0.0016908154
58368,200.0,61,943,-252.42,228,-0.023059844970703125,-2.1540241599082948,0.3,0.021484375,2270,41.0689338684082,0.0003,-0.010100224753841758,19.31593894958496,0.011955679
58624,200.0,62,943,-255.36,229,-0.016178607940673828,-1.9041126787662506,0.3,0.068359375,2280,637.441943359375,0.0003,-0.02474742936901748,485.4414978027344,0.032584235
58880,200.0,62,943,-259.19,230,0.1342170238494873,-2.0218353867530823,0.3,0.097265625,2290,23.048084354400636,0.0003,-0.025960526475682855,12.18058967590332,0.026684707
59136,200.0,62,943,-259.5,231,0.20918560028076172,-1.8389192163944243,0.3,0.0671875,2300,29.49063024520874,0.0003,-0.021551467943936586,13.239350318908691,0.02393721
59392,200.0,62,943,-259.51,232,0.09043121337890625,-1.940543258190155,0.3,0.04609375,2310,20.970483112335206,0.0003,-0.015212098299525679,12.09442138671875,0.018196894
59648,200.0,63,943,-258.53,233,0.3083299994468689,-1.9699520528316499,0.3,0.073046875,2320,19.120278453826906,0.0003,-0.02871704609133303,8.548911094665527,0.025895845
59904,200.0,63,943,-252.29,234,0.003965139389038086,-1.8625983059406281,0.3,0.00234375,2330,737.3973205566406,0.0003,-0.005860615335404873,349.84295654296875,0.006489573
60160,200.0,63,943,-252.37,235,0.032531023025512695,-1.8757611870765687,0.3,0.002734375,2340,1805.6064514160157,0.0003,-0.005586211918853223,633.02685546875,0.004896446
60416,200.0,64,943,-252.27,236,0.01121222972869873,-1.8813841581344604,0.3,0.051953125,2350,20.979525327682495,0.0003,-0.011891143384855241,10.908220291137695,0.013383347
60672,200.0,64,943,-247.81,237,-0.0002275705337524414,-2.0519212007522585,0.3,0.09921875,2360,24.532545566558838,0.0003,-0.022944625676609577,8.930611610412598,0.026221482
60928,200.0,64,944,-247.63,238,-0.0016467571258544922,-1.7873062074184418,0.3,0.150390625,2370,1148.5703338623048,0.0003,-0.0056002377299591895,646.3363037109375,0.0360579
61184,200.0,64,944,-245.26,239,0.287416934967041,-1.6732220232486725,0.3,0.025390625,2380,25.272521829605104,0.0003,-0.011786716012284159,11.296964645385742,0.01019363
61440,200.0,65,944,-245.06,240,-0.06320619583129883,-1.777597963809967,0.3,0.01484375,2390,585.0889068603516,0.0003,-0.003983251354657114,378.7078857421875,0.008104712
61696,200.0,65,944,-245.17,241,0.3252108097076416,-1.650390362739563,0.3,0.00078125,2400,30.692106914520263,0.0003,-0.006612063385546207,14.3826322555542,0.0051816404
61952,200.0,65,944,-247.53,242,0.055920302867889404,-1.6459431171417236,0.3,0.0,2410,713.4593688964844,0.0003,-0.002970624854788184,326.5942077636719,0.002697093
62208,200.0,65,944,-252.03,243,0.09620720148086548,-1.7325546741485596,0.3,0.0,2420,247.4161865234375,0.0003,-0.0028772483812645076,108.7646713256836,0.0010015045
62464,200.0,66,944,-251.87,244,0.07106649875640869,-1.845968198776245,0.3,0.030078125,2430,26.951224327087402,0.0003,-0.007682770933024585,11.135456085205078,0.018221434
62720,200.0,66,944,-251.2,245,0.16624820232391357,-1.7176376819610595,0.3,0.051171875,2440,27.04328546524048,0.0003,-0.020288854744285344,13.012063980102539,0.013718309
62976,200.0,66,944,-253.65,246,0.2662414312362671,-1.7858257174491883,0.3,0.09453125,2450,22.99168519973755,0.0003,-0.0256573969963938,12.357735633850098,0.031524133
63232,200.0,66,944,-253.33,247,0.28653502464294434,-1.8427915632724763,0.3,0.016015625,2460,14.658382511138916,0.0003,-0.01464605499058962,5.8711724281311035,0.008381218
63488,200.0,67,944,-251.11,248,0.31807148456573486,-1.8997654974460603,0.3,0.06171875,2470,18.998037004470824,0.0003,-0.012614819849841297,10.040949821472168,0.031436987
63744,200.0,67,944,-247.08,249,0.03621584177017212,-1.8544618725776671,0.3,0.000390625,2480,1070.1518676757812,0.0003,-0.009295776300132275,465.0191345214844,0.0037206546
64000,200.0,67,944,-247.1,250,0.10047012567520142,-1.776817262172699,0.3,0.0,2490,564.8783508300781,0.0003,-0.005437346175312996,175.08242797851562,0.0013991541
64256,200.0,68,944,-245.92,251,-1.3081636428833008,-1.8045966506004334,0.3,0.0,2500,39.52707805633545,0.0003,-0.003479088912717998,11.509634017944336,0.0011463622
64512,200.0,68,944,-239.87,252,0.017889678478240967,-2.0370730996131896,0.3,0.0,2510,1315.3826843261718,0.0003,0.0008095678756944835,399.5179443359375,0.001621562
64768,200.0,68,944,-246.3,253,0.05229705572128296,-1.670380437374115,0.3,0.0015625,2520,1636.3713806152343,0.0003,-0.004530813544988632,788.5623168945312,0.0013893552
65024,200.0,68,944,-234.26,254,0.05288785696029663,-1.8620897293090821,0.3,0.0,2530,1070.6529495239258,0.0003,-0.0017109895125031471,529.4083862304688,0.0008410488
65280,200.0,69,944,-235.63,255,0.04484212398529053,-1.6590649247169496,0.3,0.0,2540,1524.3760192871093,0.0003,-0.0006542506860569119,841.6863403320312,0.00013947883
65536,200.0,69,945,-235.75,256,-2.0077996253967285,-1.7070766270160675,0.3,0.0,2550,109.38961458206177,0.0003,-0.0036778534995391965,11.643033027648926,0.0009379266
65792,200.0,69,945,-235.84,257,-1.4512410163879395,-2.0077281653881074,0.3,0.00390625,2560,72.9020263671875,0.0003,-0.004421030450612306,21.632244110107422,0.007814208
66048,200.0,69,945,-238.41,258,-3.0656681060791016,-1.7524144411087037,0.3,0.0015625,2570,83.98101501464843,0.0003,-0.0007044684141874313,12.547122955322266,0.0033392452
66304,200.0,70,945,-242.58,259,0.1265832781791687,-1.8291884779930114,0.3,0.00390625,2580,601.1013954162597,0.0003,-0.0043756879400461916,427.0005798339844,0.0030049393
66560,200.0,70,945,-235.11,260,0.03031754493713379,-1.7362681865692138,0.3,0.0,2590,1177.9049575805664,0.0003,-0.0021695548901334407,601.8153686523438,0.0007879792
66816,200.0,70,945,-239.79,261,0.020784616470336914,-1.7804936707019805,0.3,0.0,2600,1631.769464111328,0.0003,-2.8644595295190813e-05,811.1602172851562,0.00014147698
67072,200.0,70,945,-233.47,262,0.06547081470489502,-2.0334524631500246,0.3,0.0,2610,489.40711784362793,0.0003,-0.0021882812841795387,152.2386474609375,0.0019149065
67328,200.0,71,945,-233.67,263,-0.07408058643341064,-1.72431578040123,0.3,0.0,2620,1754.9844818115234,0.0003,8.792045991867781e-05,925.3123779296875,0.00020801439
67584,200.0,71,945,-233.83,264,-0.4990943670272827,-1.7461580216884613,0.3,0.0,2630,148.1262819290161,0.0003,-0.0009406671626493335,27.21592903137207,0.00041201944
67840,200.0,71,945,-233.76,265,0.1469002366065979,-1.996012681722641,0.3,0.0015625,2640,49.45704936981201,0.0003,-0.0050164162646979095,13.130943298339844,0.00816285
68096,200.0,72,945,-233.71,266,0.2460036277770996,-2.0340920865535734,0.3,0.017578125,2650,20.50347638130188,0.0003,-0.00796461182180792,7.568998336791992,0.005893338
68352,200.0,72,945,-232.84,267,0.21940481662750244,-1.7814345598220824,0.3,0.01953125,2660,39.838583660125735,0.0003,-0.010667363926768304,20.777482986450195,0.011392804
68608,200.0,72,945,-229.88,268,0.05105733871459961,-1.9362125456333161,0.3,0.090234375,2670,70.16887903213501,0.0003,-0.022457352792844176,31.812673568725586,0.019847684
