time/time_elapsed,time/fps,time/total_timesteps,time/iterations,rollout/ep_len_mean,rollout/ep_rew_mean,train/policy_gradient_loss,train/value_loss,train/n_updates,train/entropy_loss,train/loss,train/approx_kl,train/learning_rate,train/clip_fraction,train/clip_range,train/explained_variance
9,622,6144,3,200.0,-400.0,3.6911500501446425e-06,703.6912032127381,2320,-0.003976126788256806,331.66644287109375,6.349277e-05,0.0003,0.000146484375,0.2,0.0010486245155334473
13,602,8192,4,200.0,-400.0,-4.6205532271414996e-07,703.1054423809052,2330,-0.0038081830251030626,381.3667297363281,4.458707e-08,0.0003,0.0,0.2,0.0009452104568481445
17,585,10240,5,200.0,-400.0,4.713510861620307e-08,704.1833982467651,2340,-0.003732663616392529,514.9273071289062,2.3283064e-10,0.0003,0.0,0.2,0.0009386539459228516
2,862,2048,1,200.0,-400.0,-3.846252366201952e-05,745.7252374649048,2350,-0.004054801876554848,167.48268127441406,3.5906472e-05,0.0003,0.00048828125,0.2,0.0011447668075561523
6,675,4096,2,200.0,-400.0,-7.768830982968211e-08,703.0986535072327,2310,-0.0008829015658193384,380.8830261230469,0.0,0.0003,0.0,0.2,0.0010295510292053223
9,630,6144,3,200.0,-400.0,-9.802170097827912e-09,702.6906755924225,2320,-0.0008588853032051702,345.979248046875,0.0,0.0003,0.0,0.2,0.0009464621543884277
13,610,8192,4,200.0,-400.0,2.2148014977574347e-09,702.9268175601959,2330,-0.0008584765264458838,378.2950439453125,0.0,0.0003,0.0,0.2,0.0009450912475585938
17,599,10240,5,200.0,-400.0,3.754394128918648e-10,703.617554140091,2340,-0.0008578422486607451,148.7591094970703,0.0,0.0003,0.0,0.2,0.0009386539459228516
2,893,2048,1,200.0,-400.0,-4.1556832729838786e-05,746.1047014713288,2350,-0.0007336940891036648,454.30426025390625,5.762931e-05,0.0003,0.000439453125,0.2,0.0011426806449890137
5,685,4096,2,200.0,-400.0,-4.0184859244618566e-07,700.559532737732,2360,-0.00375255554827163,243.08018493652344,9.551877e-08,0.0003,0.0,0.2,0.0010297894477844238
9,638,6144,3,200.0,-401.3333333333333,-7.515773177146912e-08,701.2123966455459,2370,-0.0034475754117011094,310.0880126953125,8.6729415e-09,0.0003,0.0,0.2,0.0009451508522033691
13,617,8192,4,200.0,-401.0,-0.0004968375302269124,701.9597639083862,2380,-0.008419978636447922,305.68695068359375,0.0010294018,0.0003,0.00341796875,0.2,0.005518853664398193
16,602,10240,5,200.0,-400.7843137254902,-4.207953024888411e-05,700.3779570579529,2390,-0.0030456045547907705,273.38055419921875,2.3338653e-05,0.0003,0.000390625,0.2,0.0010353922843933105
2,862,2048,1,200.0,-400.0,-1.751614036038518e-06,743.2059723138809,2400,-0.0032753207269706763,233.13723754882812,9.459269e-06,0.0003,4.8828125e-05,0.2,0.0011286139488220215
6,663,4096,2,200.0,-400.0,-7.203198038041592e-09,700.0745928764343,2360,-0.0006906259504830814,124.16571807861328,0.0,0.0003,0.0,0.2,0.001028597354888916
9,621,6144,3,200.0,-400.0,-1.6589183360338212e-10,701.9523525714874,2370,-0.0006739292335623759,148.37496948242188,0.0,0.0003,0.0,0.2,0.0009444952011108398
13,601,8192,4,200.0,-400.0,1.327134668827057e-09,702.8035016536712,2380,-0.0006741776358467177,153.63265991210938,0.0,0.0003,0.0,0.2,0.0009459853172302246
17,590,10240,5,200.0,-400.0,-1.9004801288247108e-09,703.6125423431397,2390,-0.0006736129322234774,158.12066650390625,0.0,0.0003,0.0,0.2,0.0009377598762512207
2,815,2048,1,200.0,-400.0,-2.412707544863224e-09,744.4073947906494,2400,-0.000688587843796995,625.4271240234375,0.0,0.0003,0.0,0.2,0.0010409355163574219
6,658,4096,2,200.0,-400.0,4.2893138015642766e-06,700.9145972967148,2410,-0.0033307236350083257,340.9529113769531,3.981695e-07,0.0003,0.0,0.2,0.001133739948272705
9,619,6144,3,200.0,-400.0,-2.3460423108190296e-06,703.0216312408447,2420,-0.003186843066214351,331.3599548339844,1.8196704e-05,0.0003,0.000244140625,0.2,0.0010477900505065918
13,604,8192,4,200.0,-400.0,6.0318372561596336e-06,702.7135970592499,2430,-0.0032756059583334716,368.6562805175781,6.899587e-06,0.0003,0.000146484375,0.2,0.0011531710624694824
17,589,10240,5,200.0,-400.0,-2.155591209884733e-06,703.0109912157059,2440,-0.0031655630198656583,585.537109375,1.1325174e-05,0.0003,0.0001953125,0.2,0.001042187213897705
2,879,2048,1,200.0,-400.0,3.510649548843503e-09,743.5001061439514,2450,-0.0031554509485431483,409.6756286621094,0.0,0.0003,0.0,0.2,0.0010411739349365234
6,681,4096,2,200.0,-400.0,-1.5053956303745509e-09,699.4904527187348,2410,-0.0006878488389702398,206.5357666015625,0.0,0.0003,0.0,0.2,0.001029372215270996
9,638,6144,3,200.0,-400.0,-1.5133991837501526e-09,699.0438426017761,2420,-0.0006719004020851571,220.0817108154297,0.0,0.0003,0.0,0.2,0.0009453296661376953
13,615,8192,4,200.0,-400.0,3.3469405025243757e-11,699.7886713027954,2430,-0.000671746116495342,222.82823181152344,0.0,0.0003,0.0,0.2,0.0009453296661376953
17,596,10240,5,200.0,-400.0,-1.4799297787249089e-09,701.5171440601349,2440,-0.0006715530545989168,289.7163391113281,0.0,0.0003,0.0,0.2,0.0009385347366333008
2,883,2048,1,200.0,-400.0,-1.04482751339674e-09,743.6014834880829,2450,-0.0006871813249745174,407.284912109375,0.0,0.0003,0.0,0.2,0.0011348128318786621
5,683,4096,2,200.0,-400.0,-0.00036357135395519434,698.108195066452,2460,-0.005622719852544833,558.9219360351562,0.00039374724,0.0003,0.000439453125,0.2,0.0010285377502441406
9,638,6144,3,200.0,-400.6666666666667,-2.745946403592825e-08,699.6248306274414,2470,-0.005811905695009045,386.23089599609375,5.820766e-10,0.0003,0.0,0.2,0.000944674015045166
13,616,8192,4,200.0,-400.5,-7.277580443769694e-05,702.0395152568817,2480,-0.005563716941105667,221.7677459716797,0.00043920468,0.0003,0.001806640625,0.2,0.0020552873611450195
16,605,10240,5,200.0,-400.3921568627451,-3.446788468863815e-05,703.3355558395385,2490,-0.0038522308124811387,345.77947998046875,1.9467669e-05,0.0003,0.000390625,0.2,0.0009363889694213867
2,864,2048,1,200.0,-400.0,-3.6874361103400585e-05,746.7215614318848,2500,-0.003330235079920385,347.7091064453125,1.5308586e-05,0.0003,0.000439453125,0.2,0.0011443495750427246
6,667,4096,2,200.0,-400.0,-2.8156500775367023e-08,698.371629691124,2460,-0.0006868613772894605,244.6219940185547,0.0,0.0003,0.0,0.2,0.0010292530059814453
9,630,6144,3,200.0,-400.0,-2.176966518163681e-09,699.5118996143341,2470,-0.0006703092516545439,261.5571594238281,0.0,0.0003,0.0,0.2,0.000944972038269043
13,611,8192,4,200.0,-400.0,-4.463799996301532e-10,700.496903371811,2480,-0.0006701233622152358,238.22201538085938,0.0,0.0003,0.0,0.2,0.0009453892707824707
17,599,10240,5,200.0,-400.0,-1.754233380779624e-09,701.5726498603821,2490,-0.0006701249181787716,309.486572265625,0.0,0.0003,0.0,0.2,0.0009387731552124023
