rollout/ep_rew_mean,time/time_elapsed,rollout/ep_len_mean,time/iterations,time/fps,time/total_timesteps,train/approx_kl,train/value_loss,train/clip_fraction,train/n_updates,train/policy_gradient_loss,train/clip_range,train/entropy_loss,train/learning_rate,train/loss,train/explained_variance
160.0,536,200.0,1083,517,277248,0.0008401673,547.6770065307617,0.0,10820,-0.0028671550215221943,0.3,-1.8468267023563385,0.0003,227.6594696044922,-0.419650673866272
167.2,536,200.0,1084,517,277504,0.0010240106,854.7144805908204,0.0,10830,-0.005315445316955447,0.3,-1.844845223426819,0.0003,371.2744140625,-0.09024572372436523
157.4,536,200.0,1085,517,277760,0.0013394433,1444.045849609375,0.001953125,10840,-0.0037764664739370346,0.3,-1.6143645346164703,0.0003,1035.45849609375,0.15456682443618774
145.6,537,200.0,1086,517,278016,0.0008821129,2914.6432983398436,0.0,10850,-0.0027616529725492,0.3,-1.5190629839897156,0.0003,1064.1845703125,0.1423550248146057
148.2,537,200.0,1087,517,278272,0.016968397,273.12109050750735,0.015234375,10860,-0.01607490433380008,0.3,-1.853271484375,0.0003,28.724830627441406,0.2873358726501465
147.7,537,200.0,1088,517,278528,0.0057243095,244.42654285430908,0.00625,10870,-0.0025551727507263423,0.3,-1.7919402897357941,0.0003,206.0802764892578,0.32362955808639526
143.3,538,200.0,1089,518,278784,0.008380319,269.1085693359375,0.01171875,10880,-0.003740963921882212,0.3,-1.8155302584171296,0.0003,132.5596923828125,-4.7469000816345215
159.7,538,200.0,1090,518,279040,0.005270868,1946.4878540039062,0.008203125,10890,-0.0032338870223611593,0.3,-1.401395744085312,0.0003,901.6622314453125,0.09531539678573608
157.0,538,200.0,1091,518,279296,0.0075383103,1815.7192993164062,0.009765625,10900,-0.013759164465591311,0.3,-1.5861867189407348,0.0003,710.14599609375,0.17800217866897583
161.1,538,200.0,1092,518,279552,0.0038070318,501.70778427124026,0.0078125,10910,-0.011297878390178085,0.3,-1.7069100558757782,0.0003,81.71116638183594,0.34408414363861084
166.2,539,200.0,1093,518,279808,0.013850603,255.82224235534667,0.012890625,10920,-0.003551558218896389,0.3,-1.7934756755828858,0.0003,113.22501373291016,0.3439083695411682
167.8,539,200.0,1094,519,280064,0.005261673,572.7778060913085,0.0046875,10930,-0.0061992152594029905,0.3,-1.8082575917243957,0.0003,247.96713256835938,0.25726252794265747
168.0,539,200.0,1095,519,280320,0.001968556,685.0888290405273,0.00078125,10940,-0.0028027197113260627,0.3,-1.5004720568656922,0.0003,304.2510070800781,0.052789926528930664
182.0,540,200.0,1096,519,280576,0.0026376508,1358.025537109375,0.0015625,10950,-0.003629282605834305,0.3,-0.9287664949893951,0.0003,837.1005859375,-0.04488015174865723
191.3,540,200.0,1097,519,280832,0.0019211767,523.5368148803711,0.001953125,10960,-0.0024790187366306783,0.3,-1.6268360316753387,0.0003,419.364501953125,0.2534021735191345
189.0,540,200.0,1098,519,281088,0.0029323958,1959.5996459960938,0.0046875,10970,-0.005500056222081185,0.3,-1.7010149836540223,0.0003,1037.0538330078125,0.2271202802658081
199.3,540,200.0,1099,520,281344,0.0009104314,1277.2340759277345,0.0,10980,-0.0003418717649765313,0.3,-1.672461873292923,0.0003,607.3473510742188,-0.336761474609375
179.5,541,200.0,1100,520,281600,0.0014788739,1218.9183013916015,0.00078125,10990,-0.00295037841424346,0.3,-1.5799991071224213,0.0003,521.5684204101562,0.29864031076431274
165.7,541,200.0,1101,520,281856,0.00056438963,1030.569775390625,0.0,11000,-0.0012687711277976632,0.3,-1.1338374257087707,0.0003,408.9666748046875,-1.333418846130371
162.8,541,200.0,1102,520,282112,0.0013726477,578.2696319580078,0.0,11010,-0.004640893940813839,0.3,-1.8757372856140138,0.0003,179.90847778320312,-0.2632434368133545
156.5,541,200.0,1103,520,282368,0.001557478,746.7511024475098,0.001171875,11020,-0.0031735226977616547,0.3,-1.6824699461460113,0.0003,400.595947265625,0.35107529163360596
181.6,542,200.0,1104,521,282624,0.0004892573,2438.2714782714843,0.0,11030,-0.00035201041027903556,0.3,-1.2571617543697358,0.0003,1703.35400390625,0.2829497456550598
170.2,542,200.0,1105,521,282880,0.004260575,2088.2759704589844,0.00859375,11040,-0.00991248982027173,0.3,-1.607101136445999,0.0003,1331.6016845703125,0.15204715728759766
163.7,542,200.0,1106,521,283136,0.00043907226,815.5928253173828,0.0,11050,-0.0008418450830504298,0.3,-1.4839819252490998,0.0003,288.36175537109375,-0.480226993560791
165.1,542,200.0,1107,521,283392,0.004275034,1539.7157928466797,0.02421875,11060,-0.007013435498811305,0.3,-1.7089482188224792,0.0003,618.518310546875,0.004448592662811279
173.3,543,200.0,1108,522,283648,0.012654714,2185.912738037109,0.02265625,11070,-0.008110506669618189,0.3,-1.3857993006706237,0.0003,1422.519775390625,0.15045660734176636
167.4,543,200.0,1109,522,283904,0.0046780063,88.46418380737305,0.00234375,11080,-0.01040583630092442,0.3,-1.7310896575450898,0.0003,39.78871536254883,-0.6729253530502319
163.0,544,200.0,1110,522,284160,0.018892115,536.5371738433838,0.008203125,11090,-0.01043755210703239,0.3,-1.7646627247333526,0.0003,338.39788818359375,0.2517390251159668
144.3,544,200.0,1111,522,284416,0.0040107295,330.79981536865233,0.005859375,11100,-0.002716320799663663,0.3,-1.6850495398044587,0.0003,126.5871353149414,0.15723484754562378
131.5,544,200.0,1112,522,284672,0.0040438073,315.6530065536499,0.004296875,11110,-0.006399450276512652,0.3,-1.5953693151474,0.0003,73.27043914794922,0.0849953293800354
128.9,544,200.0,1113,522,284928,0.022496035,356.00726852416994,0.06484375,11120,-0.007616779068484902,0.3,-1.9184294879436492,0.0003,40.13452911376953,0.056748807430267334
111.9,545,200.0,1114,523,285184,0.015518386,5.302939742803574,0.04296875,11130,-0.01888708146288991,0.3,-1.6957593619823457,0.0003,1.883042812347412,-0.36278045177459717
118.4,545,200.0,1115,523,285440,0.008835271,603.6293869018555,0.019140625,11140,-0.0028093444649130105,0.3,-1.5991615951061249,0.0003,364.64447021484375,0.11932456493377686
130.3,545,200.0,1116,523,285696,0.003905093,532.2659568786621,0.003125,11150,-0.005078303802292794,0.3,-1.6868763625621797,0.0003,123.95059967041016,0.24181044101715088
137.6,546,200.0,1117,523,285952,0.0033220479,1990.083184814453,0.005078125,11160,-0.005028617684729397,0.3,-1.3782066822052002,0.0003,1073.2694091796875,0.3593607544898987
156.6,546,200.0,1118,523,286208,0.0015577169,2066.484130859375,0.001171875,11170,-0.0030785520328208806,0.3,-1.55307839512825,0.0003,912.9446411132812,0.25419265031814575
161.7,546,200.0,1119,524,286464,0.0036762978,2572.1984252929688,0.0046875,11180,-0.010346819856204092,0.3,-1.5774945616722107,0.0003,1185.8187255859375,0.3107234239578247
161.7,546,200.0,1120,524,286720,0.0004379952,1649.0745422363282,0.0,11190,-0.0016976646147668362,0.3,-1.3850602149963378,0.0003,716.6532592773438,0.3433821201324463
175.8,547,200.0,1121,524,286976,0.0023785748,1678.538311767578,0.00390625,11200,-0.00626332345418632,0.3,-1.5265308976173402,0.0003,837.3803100585938,0.32969367504119873
204.2,547,200.0,1122,524,287232,0.00083665294,1071.117691040039,0.0,11210,-0.001051276409998536,0.3,-1.6352224230766297,0.0003,615.8028564453125,-0.0474393367767334
209.0,547,200.0,1123,524,287488,0.0034651514,2300.439245605469,0.009375,11220,-0.00945083424448967,0.3,-1.3653440058231354,0.0003,1046.696044921875,0.3366164565086365
216.0,547,200.0,1124,525,287744,0.0056939684,886.4630126953125,0.016015625,11230,-0.009917462035082281,0.3,-1.5940820038318635,0.0003,444.5935974121094,0.1710299849510193
221.4,548,200.0,1125,525,288000,0.0013579824,1607.1979522705078,0.0,11240,-0.005519932275637985,0.3,-1.4100351333618164,0.0003,838.3082885742188,0.4003385305404663
207.2,548,200.0,1126,525,288256,0.0021578916,961.9104309082031,0.0046875,11250,-0.0019738752860575916,0.3,-1.2269853711128236,0.0003,395.91748046875,0.3326547145843506
192.8,548,200.0,1127,525,288512,0.0019516556,797.0727264404297,0.00078125,11260,-0.005314337846357375,0.3,-1.5366440534591674,0.0003,452.9759216308594,-0.5100624561309814
204.3,549,200.0,1128,525,288768,0.03136802,1449.0782257080077,0.036328125,11270,-0.007392365694977343,0.3,-1.0562145173549653,0.0003,654.863525390625,-0.10430610179901123
239.1,549,200.0,1129,525,289024,0.0055561345,2210.429089355469,0.011328125,11280,-0.011299119191244244,0.3,-1.6070569932460785,0.0003,1157.8319091796875,0.28585129976272583
255.2,549,200.0,1130,526,289280,0.00082278205,2430.308801269531,0.0,11290,-0.0018338242080062628,0.3,-1.4211117625236511,0.0003,1187.8341064453125,0.30980390310287476
257.5,550,200.0,1131,526,289536,0.0004500274,2223.812536621094,0.0,11300,-0.0010487407213076948,0.3,-1.389562624692917,0.0003,932.0270385742188,0.3534175753593445
259.0,550,200.0,1132,526,289792,0.011191972,472.90502166748047,0.001171875,11310,-0.009619025862775743,0.3,-1.844837135076523,0.0003,200.95281982421875,-5.1712822914123535
261.9,550,200.0,1133,526,290048,0.0051788893,733.6874420166016,0.00234375,11320,-0.009670739702414721,0.3,-1.675838142633438,0.0003,382.9621276855469,0.06415826082229614
266.9,550,200.0,1134,526,290304,0.0031120467,1722.7377136230468,0.0015625,11330,-0.0079649711959064,0.3,-1.5934344828128815,0.0003,617.3428344726562,0.2691994905471802
266.4,551,200.0,1135,527,290560,0.005715497,1022.7381622314454,0.0,11340,-0.001736876484937966,0.3,-1.4045564830303192,0.0003,480.21588134765625,-0.14649689197540283
278.9,551,200.0,1136,527,290816,0.0026481189,1389.646551513672,0.0,11350,-0.002058424847200513,0.3,-1.624149775505066,0.0003,660.6348266601562,-0.04364931583404541
277.8,551,200.0,1137,527,291072,0.010550931,1481.7140075683594,0.014453125,11360,-0.014066593279130757,0.3,-1.7456665873527526,0.0003,682.9822387695312,0.19283485412597656
282.6,552,200.0,1138,527,291328,0.0023749992,520.8019256591797,0.001171875,11370,-0.008614004403352738,0.3,-1.7084639608860015,0.0003,214.1213836669922,0.23555630445480347
288.2,552,200.0,1139,527,291584,0.002249351,911.8655944824219,0.00546875,11380,-0.009247292997315526,0.3,-1.586951994895935,0.0003,560.760986328125,0.35385388135910034
282.9,552,200.0,1140,527,291840,0.0073261545,1567.372576904297,0.00234375,11390,-0.006651289155706763,0.3,-1.493710219860077,0.0003,930.8365478515625,0.36232686042785645
288.0,553,200.0,1141,528,292096,0.0039325496,452.8092170715332,0.001953125,11400,-0.0031560207484290005,0.3,-1.6282543957233429,0.0003,345.5110168457031,0.4038851857185364
297.4,553,200.0,1142,528,292352,0.0024559237,1486.548809814453,0.010546875,11410,-0.002885995362885296,0.3,-1.751762706041336,0.0003,683.9924926757812,0.20709013938903809
309.6,553,200.0,1143,528,292608,0.0058561247,1320.7052917480469,0.002734375,11420,-0.003635525330901146,0.3,-1.4714471876621247,0.0003,449.0029602050781,0.3955284357070923
309.5,554,200.0,1144,528,292864,0.00043059862,1026.1285217285156,0.0,11430,-0.0013586905784904956,0.3,-1.6987914383411407,0.0003,394.2992858886719,-0.22504901885986328
306.9,554,200.0,1145,528,293120,1.8063467e-05,944.7351943969727,0.0,11440,-0.00017750542610883713,0.3,-1.8687572240829469,0.0003,213.0694580078125,-29.629230499267578
317.8,554,200.0,1146,528,293376,0.01392524,655.8027198791503,0.015625,11450,-0.004186644707806409,0.3,-1.6389704287052154,0.0003,501.1552429199219,0.4376283884048462
322.0,554,200.0,1147,529,293632,0.0027643593,1198.9198028564454,0.001953125,11460,-0.005395168857648969,0.3,-1.5212097883224487,0.0003,688.1110229492188,-0.1783287525177002
312.4,555,200.0,1148,529,293888,0.006387217,1590.9735107421875,0.012109375,11470,-0.01703388597816229,0.3,-1.77941033244133,0.0003,698.7316284179688,0.2684735655784607
312.3,555,200.0,1149,529,294144,0.00078350515,613.9490997314454,0.0,11480,-0.001093903766013682,0.3,-2.015838825702667,0.0003,267.815673828125,-13.657092094421387
311.7,555,200.0,1150,529,294400,0.00241535,1480.648370361328,0.00078125,11490,-0.00917283771559596,0.3,-1.7642673432826996,0.0003,566.0808715820312,0.34362196922302246
300.2,556,200.0,1151,529,294656,0.0074271658,24.762548542022706,0.00390625,11500,-0.006142359087243676,0.3,-1.7970442414283752,0.0003,7.196890830993652,-0.3122105598449707
300.5,556,200.0,1152,530,294912,0.018263163,914.2368957519532,0.03203125,11510,-0.012512291129678488,0.3,-1.7889052867889403,0.0003,294.5451965332031,0.32058900594711304
295.5,556,200.0,1153,530,295168,0.0018799622,1091.522378540039,0.0,11520,0.0005580459721386433,0.3,-1.7239121973514557,0.0003,343.00750732421875,-0.19773662090301514
313.7,556,200.0,1154,530,295424,0.005125744,924.6242614746094,0.0046875,11530,-0.00537280417047441,0.3,-1.7125911593437195,0.0003,550.7556762695312,0.07958585023880005
321.2,557,200.0,1155,530,295680,0.0007824239,2186.1921447753907,0.0,11540,-0.0013526057824492454,0.3,-1.2484830677509309,0.0003,1026.67333984375,0.38237816095352173
319.3,557,200.0,1156,530,295936,0.0015993144,968.2361267089843,0.000390625,11550,-0.00549791376106441,0.3,-1.642780786752701,0.0003,614.0787963867188,0.051610589027404785
309.7,557,200.0,1157,530,296192,0.010525739,40.55889129638672,0.009375,11560,-0.01177621870301664,0.3,-1.8738219499588014,0.0003,14.620786666870117,-0.5145831108093262
292.3,558,200.0,1158,530,296448,0.007987862,57.6227047920227,0.050390625,11570,-0.00914764495100826,0.3,-1.8122340381145476,0.0003,6.65841007232666,-3.0649642944335938
292.0,558,200.0,1159,531,296704,0.011155544,258.5674861907959,0.015625,11580,-0.003824557515326887,0.3,-1.7045775651931763,0.0003,217.888916015625,0.35308587551116943
301.1,558,200.0,1160,531,296960,0.009485256,683.4851852416992,0.01015625,11590,-0.013865009229630233,0.3,-1.4734063684940337,0.0003,386.5180358886719,0.4306315779685974
305.5,559,200.0,1161,531,297216,0.004604318,1860.3779541015624,0.007421875,11600,-0.008551374170929193,0.3,-1.7172249794006347,0.0003,1067.7574462890625,0.39531803131103516
300.7,559,200.0,1162,531,297472,0.0011950664,496.61583786010743,0.0,11610,-2.4193478748202323e-05,0.3,-1.811221981048584,0.0003,100.20407104492188,-6.552381992340088
286.3,559,200.0,1163,531,297728,0.0024514534,479.66633834838865,0.0015625,11620,-0.006915615941397846,0.3,-1.7646005034446717,0.0003,284.353271484375,0.4022418260574341
284.3,560,200.0,1164,531,297984,0.020665942,1555.8294067382812,0.037890625,11630,-0.008636730257421732,0.3,-1.8231286227703094,0.0003,666.4981079101562,-0.11290872097015381
303.9,560,200.0,1165,532,298240,0.0052258414,968.0955963134766,0.010546875,11640,-0.014505084743723274,0.3,-1.874373161792755,0.0003,554.3143310546875,0.3941265344619751
304.1,560,200.0,1166,532,298496,0.0032320367,1915.1177734375,0.005078125,11650,-0.006709780206438154,0.3,-1.5113335847854614,0.0003,947.923828125,0.37832343578338623
303.9,561,200.0,1167,532,298752,0.009814294,214.08989791870118,0.000390625,11660,-0.009357120748609305,0.3,-1.7656844913959504,0.0003,80.63175201416016,-5.934764862060547
281.6,561,200.0,1168,532,299008,0.008915109,372.6529800415039,0.0078125,11670,-0.010641043866053223,0.3,-1.8483331024646759,0.0003,144.19793701171875,-2.134852170944214
300.9,561,200.0,1169,532,299264,0.0039444957,1072.0437286376953,0.004296875,11680,-0.013957827724516392,0.3,-1.4819195210933684,0.0003,512.9522094726562,0.2420695424079895
301.3,562,200.0,1170,532,299520,0.0014516029,2269.217877197266,0.001171875,11690,-0.004847762268036604,0.3,-1.5292168498039245,0.0003,1066.6636962890625,0.32935380935668945
299.1,562,200.0,1171,532,299776,0.0033755302,304.04249114990233,0.001953125,11700,-0.007314553135074675,0.3,-1.8162653744220734,0.0003,91.15054321289062,-5.7680535316467285
294.3,562,200.0,1172,533,300032,0.01030503,297.2894111633301,0.03515625,11710,-0.003951655770651996,0.3,-1.8847613632678986,0.0003,57.02830505371094,-0.9276515245437622
294.1,563,200.0,1173,533,300288,0.006634838,628.9447174072266,0.006640625,11720,-0.013466461841017009,0.3,-1.946259617805481,0.0003,278.58917236328125,0.12922751903533936
288.7,563,200.0,1174,533,300544,0.0021982486,892.6741516113282,0.003125,11730,-0.001934186927974224,0.3,-1.7081384837627411,0.0003,273.9881591796875,0.21952444314956665
280.0,564,200.0,1175,533,300800,0.010682177,589.6874176025391,0.01953125,11740,-0.004612404131330549,0.3,-1.8371121823787688,0.0003,244.27296447753906,-0.09985935688018799
292.5,564,200.0,1176,533,301056,0.010284659,510.00520477294924,0.012109375,11750,-0.016022073104977608,0.3,-1.758529645204544,0.0003,251.2825469970703,0.26318949460983276
280.0,564,200.0,1177,533,301312,0.001878917,1455.112548828125,0.00234375,11760,0.0010770987370051443,0.3,-1.440217810869217,0.0003,666.8786010742188,0.1559441089630127
278.3,564,200.0,1178,533,301568,0.06100004,654.006739807129,0.132421875,11770,-0.014486449654214084,0.3,-1.7315281212329865,0.0003,261.52056884765625,0.17221403121948242
292.5,565,200.0,1179,533,301824,0.00097023044,692.7339157104492,0.0,11780,-0.0029971511103212833,0.3,-1.8081494510173797,0.0003,358.12890625,0.3903037905693054
292.8,565,200.0,1180,534,302080,0.0041189124,641.6005859375,0.001171875,11790,-0.004601273406296969,0.3,-1.8604308485984802,0.0003,272.1240539550781,0.19743555784225464
277.9,565,200.0,1181,534,302336,0.0031179509,96.27523269653321,0.000390625,11800,-0.0031020446214824913,0.3,-1.8820705711841583,0.0003,38.05957794189453,-1.9297850131988525
258.9,566,200.0,1182,534,302592,0.029329143,9.637673604488374,0.058984375,11810,-0.024090668535791337,0.3,-1.819430148601532,0.0003,2.426483392715454,-0.032559990882873535
267.5,566,200.0,1183,534,302848,0.010542165,1914.0348388671875,0.015234375,11820,-0.0010053621139377356,0.3,-1.4696759939193726,0.0003,714.2655639648438,0.1568647027015686
271.6,566,200.0,1184,534,303104,0.0065291356,390.7550178527832,0.00859375,11830,-0.015801653289236127,0.3,-1.599879616498947,0.0003,114.68487548828125,0.08138006925582886
275.1,567,200.0,1185,534,303360,0.004930062,703.4588439941406,0.004296875,11840,-0.00760082381311804,0.3,-1.7844748616218566,0.0003,358.48590087890625,0.3358544707298279
275.1,567,200.0,1186,535,303616,0.0066480003,1529.7531799316407,0.0203125,11850,-0.006037333002313972,0.3,-0.9520752698183059,0.0003,700.6312255859375,-0.0012788772583007812
289.6,567,200.0,1187,535,303872,0.0008559164,1603.8205627441407,0.003515625,11860,-0.0027458246797323225,0.3,-1.2730673968791961,0.0003,654.4722290039062,0.23794150352478027
301.0,567,200.0,1188,535,304128,0.0018417214,1911.7463928222655,0.00078125,11870,-0.0042661244980990885,0.3,-1.4003380358219146,0.0003,807.3731689453125,0.34423089027404785
306.1,568,200.0,1189,535,304384,0.0011619821,1503.0616912841797,0.00078125,11880,-0.001406206493265927,0.3,-1.5224503517150878,0.0003,838.4784545898438,0.3781213164329529
310.7,568,200.0,1190,535,304640,0.02346635,971.1670532226562,0.036328125,11890,-0.015452769678086042,0.3,-1.77639137506485,0.0003,448.50177001953125,0.25403112173080444
322.8,568,200.0,1191,536,304896,0.0033168262,860.6840942382812,0.00234375,11900,-0.006789227813715115,0.3,-1.8276254475116729,0.0003,248.3654022216797,0.3537501096725464
322.5,569,200.0,1192,536,305152,0.0073764264,778.68818359375,0.00859375,11910,-0.0070778243243694305,0.3,-1.8654815196990966,0.0003,226.39688110351562,0.3036126494407654
